trade_date,n,mae,rmse,mape,smape,mean_error
2023-08-28,100.0,0.014675410042174986,0.017891978411688842,0.2636597007209169,0.3709179357935526,-0.01419238078405388
2023-08-31,30.0,0.008370379459949796,0.011411922174115964,0.13398361163757175,0.1538762924075311,-0.006865588429131357
2023-09-01,99.0,0.008320653812052551,0.01193763894594095,0.18991730899576795,0.27084314776234103,-0.005762932530405882
2023-09-07,99.0,0.0076197552391636825,0.011086188807498606,0.19116931016991914,0.2777645654481712,-0.004825639822896876
2023-09-11,92.0,0.007803805250138765,0.010975975943839268,0.18316061119751395,0.2657242069340763,-0.004861297228537567
2023-09-12,99.0,0.007269436912278532,0.010692983817173894,0.20907165518982915,0.3151569051451946,-0.004293950357474049
2023-09-14,50.0,0.008923785903666288,0.01346643704021896,0.1196336750969639,0.14064313692998615,-0.00447617577408364
2023-09-15,101.0,0.00857713359695099,0.0129944423295493,0.2396537509382153,0.3670195702949492,-0.005265287173289283
2023-09-22,97.0,0.008040151528957777,0.012063774155946744,0.250307914529401,0.39254417770723243,-0.0034608431229316314
2023-09-27,70.0,0.008598726519796304,0.0113810556602379,0.14249654417017657,0.17026886180820533,-0.004195503182827695
2023-09-28,89.0,0.0076823128890694216,0.010971125107816554,0.12771120994047666,0.15126403152709075,-0.003775194967005298
2023-10-12,87.0,0.008470243202467403,0.012826044961498842,0.17628058270054336,0.22050759374295983,-0.0026872818706521863
